Class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
One,0.6909721493721008,0.8044629096984863,-2.774279437289806e-07,0.6223024129867554,0.7323518395423889,-0.006576135288923979,0.585728645324707,0.6563108563423157,-0.02285895124077797,0.5617793202400208,0.5930334329605103,-0.04342316463589668,0.5508475303649902,0.5349736213684082,-0.06284810602664948,0.6633185744285583,0.5396194458007812,-0.013067293912172318,0.628244936466217,0.4391446113586426,-0.040262967348098755,0.6083627939224243,0.3734176754951477,-0.05629536136984825,0.5931357145309448,0.31815147399902344,-0.06858654320240021,0.6820067167282104,0.5501217842102051,-0.0265786275267601,0.5714762806892395,0.5450472235679626,-0.07036007195711136,0.5666307806968689,0.6077508926391602,-0.07861904799938202,0.5883723497390747,0.6360854506492615,-0.07678088545799255,0.6832053065299988,0.576469898223877,-0.04209420457482338,0.5745572447776794,0.595527172088623,-0.07856612652540207,0.5796603560447693,0.6507753133773804,-0.0660271868109703,0.6048600673675537,0.6658005714416504,-0.05078596621751785,0.6728575825691223,0.6122880578041077,-0.05937645584344864,0.5877944231033325,0.6313217282295227,-0.08127301186323166,0.5908944606781006,0.6738865375518799,-0.0724022388458252,0.6121155023574829,0.684842050075531,-0.06030620262026787
One,0.6938581466674805,0.804871678352356,-2.8399040274962317e-07,0.6260411739349365,0.737677812576294,-0.007931455969810486,0.5903237462043762,0.6607081890106201,-0.024738654494285583,0.56541907787323,0.5960379242897034,-0.0452316552400589,0.5467222929000854,0.5367518663406372,-0.06468892097473145,0.6675581932067871,0.5425736308097839,-0.016146602109074593,0.6300065517425537,0.44061630964279175,-0.04379110038280487,0.6109969019889832,0.37507277727127075,-0.06059330329298973,0.5960510969161987,0.31919342279434204,-0.07350315153598785,0.6828674674034119,0.5538060069084167,-0.02840544283390045,0.5704144239425659,0.5494436621665955,-0.07195757329463959,0.5657985210418701,0.6114542484283447,-0.08090261369943619,0.5864940285682678,0.6390683650970459,-0.08013996481895447,0.6805450320243835,0.5807763934135437,-0.042459987103939056,0.5721721649169922,0.6016719341278076,-0.07841244339942932,0.5788185000419617,0.6582313179969788,-0.06651265174150467,0.6042569279670715,0.6730429530143738,-0.052315596491098404,0.6678248047828674,0.6165138483047485,-0.058315712958574295,0.584591269493103,0.6374828815460205,-0.0811678022146225,0.5877465605735779,0.6813991665840149,-0.07356735318899155,0.6087288856506348,0.6922308206558228,-0.06247911974787712
One,0.6970362067222595,0.8099673986434937,-2.8757162340298237e-07,0.6290123462677002,0.7423384189605713,-0.007423112168908119,0.5929791927337646,0.6632050275802612,-0.023348860442638397,0.5665093064308167,0.5972690582275391,-0.043235164135694504,0.5468687415122986,0.5390594005584717,-0.06221425160765648,0.6691878437995911,0.5462472438812256,-0.013448996469378471,0.6308234930038452,0.4431038498878479,-0.03973594680428505,0.6131587028503418,0.37727370858192444,-0.05575929582118988,0.5995711088180542,0.3189544379711151,-0.06808514147996902,0.682420551776886,0.5563225746154785,-0.02519839257001877,0.5713149309158325,0.5593217015266418,-0.06836728751659393,0.5670707821846008,0.6219484806060791,-0.07804068177938461,0.5881103277206421,0.6508126854896545,-0.07754715532064438,0.678191065788269,0.583057701587677,-0.03866880387067795,0.5731294751167297,0.6077371835708618,-0.0749199315905571,0.579270601272583,0.6654736995697021,-0.06506641954183578,0.6037071347236633,0.6832239031791687,-0.05168437585234642,0.6640309691429138,0.6174827814102173,-0.0539005883038044,0.586115837097168,0.6416503190994263,-0.07740862667560577,0.5884060263633728,0.6871623396873474,-0.07157524675130844,0.60759437084198,0.700924813747406,-0.06125899776816368
One,0.6934918165206909,0.808607816696167,-2.605671056699066e-07,0.6261794567108154,0.7398111820220947,-0.00774278724566102,0.5910715460777283,0.6629050970077515,-0.024878783151507378,0.5670145750045776,0.5985158085823059,-0.04588325694203377,0.5505704879760742,0.5405001640319824,-0.06614973396062851,0.6694198250770569,0.5441479086875916,-0.016066571697592735,0.6319959759712219,0.4422980546951294,-0.04277116432785988,0.6132866740226746,0.37637877464294434,-0.05897118151187897,0.5988812446594238,0.3200298845767975,-0.07138609886169434,0.6825562715530396,0.5552480220794678,-0.027936067432165146,0.5691420435905457,0.5577793121337891,-0.07263607531785965,0.5655841827392578,0.6205549836158752,-0.08334249258041382,0.5872630476951599,0.6505962014198303,-0.08299826085567474,0.6781326532363892,0.5824635028839111,-0.04121975228190422,0.5710910558700562,0.609290599822998,-0.07827285677194595,0.5781357288360596,0.666587769985199,-0.06917215138673782,0.6035080552101135,0.6838183999061584,-0.05591720715165138,0.663732647895813,0.6174904704093933,-0.05611853301525116,0.5832505226135254,0.6450933218002319,-0.07998058199882507,0.5867362022399902,0.6903700828552246,-0.0744064524769783,0.6075432300567627,0.7024406790733337,-0.06402743607759476
One,0.6952263116836548,0.810818076133728,-2.750335568180162e-07,0.6254491209983826,0.7412489056587219,-0.0058241914957761765,0.5895130634307861,0.6625658273696899,-0.02170545607805252,0.5647308826446533,0.596935510635376,-0.042172446846961975,0.550226628780365,0.5381189584732056,-0.0617125928401947,0.6692747473716736,0.5469790101051331,-0.01075083576142788,0.6320268511772156,0.44461876153945923,-0.03669748455286026,0.6141236424446106,0.37907734513282776,-0.052451103925704956,0.6010482907295227,0.3225843906402588,-0.0646946057677269,0.6832077503204346,0.5564021468162537,-0.023899490013718605,0.5695834755897522,0.5576221346855164,-0.06759192049503326,0.5660266280174255,0.6207311749458313,-0.07757950574159622,0.5888718962669373,0.6496472358703613,-0.0768817886710167,0.6792708039283752,0.5820827484130859,-0.038788944482803345,0.571506142616272,0.608543336391449,-0.07489940524101257,0.5783994197845459,0.6660001873970032,-0.0652616024017334,0.6047025322914124,0.6818097829818726,-0.052123844623565674,0.6647288203239441,0.6155610680580139,-0.05538293719291687,0.5840134620666504,0.6437463760375977,-0.07825970649719238,0.586757242679596,0.6900067329406738,-0.07232901453971863,0.6070655584335327,0.7023528218269348,-0.06214933469891548
One,0.6959724426269531,0.8080571889877319,-2.532349867578887e-07,0.6216986775398254,0.7375794053077698,-0.009816981852054596,0.5847958922386169,0.6629894971847534,-0.02594301663339138,0.5624405741691589,0.5977702736854553,-0.04600299149751663,0.554165780544281,0.5401920080184937,-0.06470951437950134,0.662594199180603,0.5439746379852295,-0.009817974641919136,0.6291260123252869,0.44692182540893555,-0.03678137809038162,0.6123422980308533,0.3822717070579529,-0.05409146100282669,0.6012603044509888,0.3265010714530945,-0.06755654513835907,0.6828746199607849,0.5505200624465942,-0.02176087163388729,0.5756824016571045,0.547326385974884,-0.06548627465963364,0.5701867341995239,0.6115266680717468,-0.07534166425466537,0.5919271111488342,0.639121413230896,-0.07404476404190063,0.6864354014396667,0.5735192894935608,-0.03629353642463684,0.5807674527168274,0.6006975769996643,-0.07356441766023636,0.5850323438644409,0.657539427280426,-0.0628427118062973,0.6101725101470947,0.6719076037406921,-0.04817105457186699,0.6766877174377441,0.6076504588127136,-0.05302971601486206,0.5940060019493103,0.6380230784416199,-0.07607429474592209,0.5977304577827454,0.682961642742157,-0.06859047710895538,0.6191171407699585,0.6931904554367065,-0.057019010186195374
One,0.6979081034660339,0.8117866516113281,-2.7898590815311763e-07,0.628433108329773,0.7456697225570679,-0.01165500096976757,0.584698498249054,0.6691859364509583,-0.028693435713648796,0.5593571662902832,0.6005712151527405,-0.05062276870012283,0.5675216913223267,0.5413975119590759,-0.07035914063453674,0.6565423011779785,0.5485479831695557,-0.0029659047722816467,0.6269578337669373,0.4519568085670471,-0.02985948882997036,0.6090511083602905,0.38577723503112793,-0.0459890142083168,0.5954667329788208,0.3296974301338196,-0.058947768062353134,0.6823264956474304,0.5509533882141113,-0.015791088342666626,0.5783010721206665,0.5544425249099731,-0.06279455125331879,0.5821409821510315,0.6235291361808777,-0.07235082238912582,0.6101928949356079,0.6505683660507202,-0.06878212839365005,0.6950329542160034,0.5700350999832153,-0.03233075514435768,0.5935429930686951,0.5996037125587463,-0.07282101362943649,0.603093147277832,0.6600472927093506,-0.06103472784161568,0.6297814249992371,0.6710951328277588,-0.044104840606451035,0.696666419506073,0.6022518277168274,-0.051370881497859955,0.6159768104553223,0.6344535946846008,-0.07447164505720139,0.6235007643699646,0.6796313524246216,-0.0658336654305458,0.6471092700958252,0.684368371963501,-0.05316229164600372
One,0.6937296986579895,0.8175218105316162,-3.061911115764815e-07,0.6267854571342468,0.7508840560913086,-0.010859642177820206,0.5829564332962036,0.6702289581298828,-0.02592054381966591,0.5562055706977844,0.598382294178009,-0.046291645616292953,0.5704700350761414,0.5428086519241333,-0.0646871030330658,0.6452548503875732,0.5531682968139648,0.0007820897735655308,0.6134010553359985,0.4559783935546875,-0.023679396137595177,0.594828724861145,0.3926476836204529,-0.03773485869169235,0.581439197063446,0.33797526359558105,-0.04915831610560417,0.6740296483039856,0.555290699005127,-0.011390060186386108,0.5820884704589844,0.5598470568656921,-0.05665070191025734,0.5861701369285583,0.6309929490089417,-0.06545744091272354,0.6139490008354187,0.6610747575759888,-0.06114082783460617,0.6916549205780029,0.5738933086395264,-0.027326354756951332,0.6011317372322083,0.5993441939353943,-0.06657018512487411,0.609731912612915,0.6611928343772888,-0.05554642900824547,0.6366305351257324,0.6760231852531433,-0.039022430777549744,0.6990566253662109,0.6056387424468994,-0.045652829110622406,0.6263755559921265,0.6303072571754456,-0.06735597550868988,0.6321687698364258,0.6763665676116943,-0.05880839750170708,0.6559404134750366,0.6861814260482788,-0.04639899730682373
One,0.6887946128845215,0.820362389087677,-3.084664399466419e-07,0.6232683658599854,0.7534902095794678,-0.012035486288368702,0.5817546844482422,0.6720573902130127,-0.026439590379595757,0.5585633516311646,0.5960851311683655,-0.046533215790987015,0.5747066736221313,0.5372965335845947,-0.06476680934429169,0.6365072131156921,0.5567963123321533,0.0046990239061415195,0.6074494123458862,0.4623870253562927,-0.020447809249162674,0.5883748531341553,0.3981548547744751,-0.03535817936062813,0.574377179145813,0.3411610424518585,-0.04755735769867897,0.668509840965271,0.5558507442474365,-0.00736689567565918,0.5807589888572693,0.5645727515220642,-0.055014632642269135,0.5871590375900269,0.6354761719703674,-0.06581932306289673,0.6152927875518799,0.6667914390563965,-0.06194237247109413,0.6902715563774109,0.5735225081443787,-0.023711392655968666,0.6045684814453125,0.6030024290084839,-0.0651552677154541,0.6156005263328552,0.6651874780654907,-0.05549551546573639,0.642918050289154,0.6804677844047546,-0.03894141688942909,0.7030507326126099,0.6046468019485474,-0.042697738856077194,0.6322118043899536,0.6351323127746582,-0.06558334082365036,0.6386165022850037,0.6808996200561523,-0.05834690481424332,0.6625052094459534,0.6888065934181213,-0.04656108096241951
One,0.6815783381462097,0.8128820061683655,-2.1524047610910202e-07,0.6175039410591125,0.7515287399291992,-0.014270459301769733,0.5791045427322388,0.6674332618713379,-0.027581213042140007,0.562898576259613,0.5889190435409546,-0.04622568562626839,0.5827175378799438,0.532008945941925,-0.06296979635953903,0.6194630265235901,0.5569959878921509,0.006080777384340763,0.5990772247314453,0.4582747220993042,-0.019395146518945694,0.5828069448471069,0.3946622610092163,-0.03286155313253403,0.5720729827880859,0.3375599682331085,-0.043158721178770065,0.6555905342102051,0.5574327111244202,-0.0044230567291378975,0.5878428220748901,0.5520562529563904,-0.05258543789386749,0.590296745300293,0.6251313090324402,-0.06185092777013779,0.6150062084197998,0.6580758094787598,-0.05524158850312233,0.682267963886261,0.5759656429290771,-0.019782627001404762,0.6148678660392761,0.5982339382171631,-0.06155989319086075,0.6196878552436829,0.6634151339530945,-0.05060265213251114,0.6433334350585938,0.6782791614532471,-0.031970053911209106,0.7017714381217957,0.607611894607544,-0.03796287253499031,0.6425645351409912,0.6348477602005005,-0.058301396667957306,0.6436313986778259,0.6824465990066528,-0.04905751720070839,0.6640691757202148,0.6886594295501709,-0.03590377792716026
One,0.6805898547172546,0.8120433688163757,-1.9151288199736882e-07,0.6193917989730835,0.7594659924507141,-0.013808462768793106,0.5790093541145325,0.6654644012451172,-0.024842485785484314,0.5672568678855896,0.5806335210800171,-0.04154091328382492,0.590991199016571,0.5279747843742371,-0.056562986224889755,0.6128795146942139,0.563130259513855,0.008581853471696377,0.5975978970527649,0.45858895778656006,-0.016394685953855515,0.5793794393539429,0.39603251218795776,-0.02740337885916233,0.5698590874671936,0.33923405408859253,-0.035415444523096085,0.6510327458381653,0.5653246641159058,-0.0029732906259596348,0.5991916060447693,0.5388903021812439,-0.05322902277112007,0.5981089472770691,0.6184088587760925,-0.06066509708762169,0.6216554045677185,0.6574493646621704,-0.05013877525925636,0.6812145709991455,0.5844793915748596,-0.019558945670723915,0.6273641586303711,0.5915293097496033,-0.06386331468820572,0.6264296770095825,0.6646130084991455,-0.0517335869371891,0.6484836339950562,0.6835322976112366,-0.030223257839679718,0.7057521939277649,0.6150220036506653,-0.038742996752262115,0.6567333340644836,0.6331784725189209,-0.05892552062869072,0.6508646607398987,0.6867481470108032,-0.04818014055490494,0.6678048372268677,0.695975124835968,-0.0337289497256279
One,0.6807824373245239,0.8132879734039307,-1.9901300163382984e-07,0.6209935545921326,0.7584227919578552,-0.015401115640997887,0.5811020731925964,0.665608286857605,-0.028033848851919174,0.5676754713058472,0.5837176442146301,-0.04596162214875221,0.5919389128684998,0.5307191014289856,-0.062046248465776443,0.6192975640296936,0.559474766254425,0.007008436601608992,0.6009162664413452,0.45801544189453125,-0.019160104915499687,0.5810204148292542,0.39774054288864136,-0.031059816479682922,0.5718813538551331,0.3411339521408081,-0.039591286331415176,0.6568379402160645,0.5629271864891052,-0.004689910914748907,0.5993574261665344,0.5343531966209412,-0.0565391480922699,0.5977458357810974,0.6151779890060425,-0.0650930181145668,0.6236085295677185,0.6539204716682434,-0.054841917008161545,0.6867256164550781,0.5840358734130859,-0.021612776443362236,0.629898190498352,0.592806339263916,-0.06831657141447067,0.6277635097503662,0.6659055948257446,-0.05721472576260567,0.6510521173477173,0.683340311050415,-0.03544051572680473,0.7112870216369629,0.6164152026176453,-0.04107990860939026,0.6608896255493164,0.630812406539917,-0.06286495178937912,0.6528418064117432,0.6854565143585205,-0.05215628445148468,0.6687746644020081,0.6958321928977966,-0.037223607301712036
One,0.677365779876709,0.8099126815795898,-1.5758287474909594e-07,0.6204805374145508,0.7590590715408325,-0.01632293127477169,0.5815585255622864,0.6577310562133789,-0.026376552879810333,0.574552595615387,0.5686411261558533,-0.04135165363550186,0.5985204577445984,0.5056359767913818,-0.053821779787540436,0.6074660420417786,0.5680201053619385,0.0076164668425917625,0.5895435214042664,0.4548541307449341,-0.017692498862743378,0.5725991725921631,0.39285093545913696,-0.027671391144394875,0.5670127868652344,0.3327772617340088,-0.03397804871201515,0.6454174518585205,0.5706937313079834,-0.0023143235594034195,0.6077455878257751,0.5299482345581055,-0.054618727415800095,0.6014930605888367,0.6000068187713623,-0.06452372670173645,0.6202305555343628,0.6342393755912781,-0.054386917501688004,0.6773666739463806,0.5876599550247192,-0.017333226278424263,0.6349511742591858,0.5869049429893494,-0.06470172107219696,0.6290114521980286,0.6597132086753845,-0.055199623107910156,0.6498975157737732,0.6764127016067505,-0.033413346856832504,0.7061167359352112,0.61336749792099,-0.034767355769872665,0.664455771446228,0.6163661479949951,-0.05628572404384613,0.6536242365837097,0.6733192801475525,-0.04496791958808899,0.6686511039733887,0.6877029538154602,-0.028948063030838966
One,0.6789513230323792,0.8106461763381958,-1.9076186674737983e-07,0.6219925284385681,0.7574089765548706,-0.01643843948841095,0.5810850858688354,0.6515113115310669,-0.02625693939626217,0.5714458227157593,0.5603508949279785,-0.04111529886722565,0.598696768283844,0.5006305575370789,-0.05345762148499489,0.6113540530204773,0.5648549199104309,0.008999478071928024,0.5928952693939209,0.4540548324584961,-0.01702430658042431,0.5737811923027039,0.39516592025756836,-0.02630201168358326,0.5661407113075256,0.3363995850086212,-0.03185993432998657,0.6486992835998535,0.5693162679672241,-0.0010410641552880406,0.6078115105628967,0.528917133808136,-0.05386333167552948,0.6053479313850403,0.6089662909507751,-0.06049438938498497,0.6290326714515686,0.6427699327468872,-0.04748653247952461,0.6802526116371155,0.5887351036071777,-0.01678100787103176,0.637755811214447,0.5850350260734558,-0.06554454565048218,0.6321648359298706,0.6627570390701294,-0.05397214740514755,0.6538727283477783,0.6770399808883667,-0.03036130778491497,0.7083958983421326,0.6156768202781677,-0.03487605229020119,0.6663894057273865,0.6191397905349731,-0.05664730444550514,0.6564761400222778,0.6769049763679504,-0.04473547637462616,0.6734083294868469,0.6882614493370056,-0.02844182215631008
